Epoch,Loss,Test_Accuracy
2856,1.0814555883407593,0.844031810760498
2857,1.080790400505066,0.844127893447876
2858,1.0801361799240112,0.844221293926239
2859,1.079472303390503,0.8443154096603394
2860,1.0788177251815796,0.8444100618362427
2861,1.078159213066101,0.8445054292678833
2862,1.0774998664855957,0.8445996642112732
2863,1.0768420696258545,0.8446929454803467
2864,1.0761874914169312,0.8447868824005127
2865,1.0755324363708496,0.8448811769485474
2866,1.0748718976974487,0.8449761271476746
2867,1.0742158889770508,0.8450688123703003
2868,1.0735589265823364,0.8451633453369141
2869,1.0729076862335205,0.8452568054199219
2870,1.0722522735595703,0.8453516364097595
2871,1.0715937614440918,0.8454457521438599
2872,1.0709384679794312,0.8455384373664856
2873,1.0702892541885376,0.8456329107284546
2874,1.0696378946304321,0.8457252979278564
2875,1.0689799785614014,0.8458194136619568
2876,1.0683321952819824,0.8459126353263855
2877,1.0676814317703247,0.8460053205490112
2878,1.0670276880264282,0.8460999727249146
2879,1.0663771629333496,0.8461927771568298
2880,1.0657250881195068,0.8462859392166138
2881,1.0650769472122192,0.8463789820671082
2882,1.0644233226776123,0.8464738726615906
2883,1.0637762546539307,0.8465660214424133
2884,1.0631264448165894,0.8466595411300659
2885,1.0624796152114868,0.8467512130737305
2886,1.0618308782577515,0.8468445539474487
2887,1.0611815452575684,0.8469383716583252
2888,1.0605340003967285,0.847030520439148
2889,1.0598883628845215,0.8471231460571289
2890,1.0592445135116577,0.8472158908843994
2891,1.0585955381393433,0.8473093509674072
2892,1.0579487085342407,0.8474001884460449
2893,1.0573058128356934,0.8474944829940796
2894,1.056655764579773,0.8475855588912964
2895,1.0560088157653809,0.8476806879043579
2896,1.0553698539733887,0.8477686047554016
2897,1.0547293424606323,0.8478670120239258
2898,1.0540835857391357,0.8479512929916382
2899,1.0534385442733765,0.8480530977249146
2900,1.0527987480163574,0.8481323719024658
2901,1.0521557331085205,0.8482372760772705
2902,1.0515154600143433,0.8483161926269531
2903,1.0508770942687988,0.8484223484992981
2904,1.0502357482910156,0.848499059677124
2905,1.0495942831039429,0.8486075401306152
2906,1.0489557981491089,0.8486793637275696
2907,1.048317313194275,0.8487920761108398
2908,1.0476837158203125,0.8488564491271973
2909,1.0470495223999023,0.8489786982536316
2910,1.0464154481887817,0.8490327596664429
2911,1.0457892417907715,0.8491637706756592
2912,1.0451668500900269,0.8492032289505005
2913,1.0445475578308105,0.849347710609436
2914,1.0439435243606567,0.8493627309799194
2915,1.0433506965637207,0.8495264053344727
2916,1.0427839756011963,0.8495041728019714
2917,1.0422372817993164,0.8496942520141602
2918,1.0417369604110718,0.8496071100234985
2919,1.0413151979446411,0.8498273491859436
2920,1.0410032272338867,0.8496220707893372
2921,1.040862798690796,0.8498633503913879
2922,1.0409952402114868,0.8494369387626648
2923,1.0415605306625366,0.8496516942977905
2924,1.0427974462509155,0.848771870136261
2925,1.0451254844665527,0.8487840890884399
2926,1.0491794347763062,0.8469067215919495
2927,1.0560640096664429,0.8461469411849976
2928,1.0675735473632812,0.8419023156166077
2929,1.0866868495941162,0.8386434316635132
2930,1.118416666984558,0.8283980488777161
2931,1.1712403297424316,0.8174779415130615
2932,1.259427785873413,0.7911947965621948
2933,1.4074784517288208,0.757129430770874
2934,1.6572444438934326,0.6859058737754822
2935,2.0817742347717285,0.5816153287887573
2936,2.806711196899414,0.3795248866081238
2937,4.054088592529297,0.06039226055145264
2938,6.206762313842773,-0.5336290597915649
2939,9.950851440429688,-1.515071153640747
2940,16.459239959716797,-3.2995834350585938
2941,27.845163345336914,-6.303361415863037
2942,47.57568359375,-11.622407913208008
2943,81.74759674072266,-20.37934112548828
2944,138.97354125976562,-34.844688415527344
2945,232.23699951171875,-55.812679290771484
2946,368.9452819824219,-83.07664489746094
2947,544.900634765625,-106.03582763671875
2948,694.8334350585938,-109.92596435546875
2949,718.97900390625,-78.61297607421875
2950,516.8884887695312,-29.883081436157227
2951,200.09024047851562,-0.2518777847290039
2952,8.23858642578125,-9.82132339477539
2953,70.4154052734375,-37.90785217285156
2954,252.11328125,-47.413414001464844
2955,314.4126281738281,-27.519384384155273
2956,184.78384399414062,-2.9416587352752686
2957,25.725624084472656,-2.3805348873138428
2958,22.078428268432617,-19.38330078125
2959,132.05979919433594,-25.796279907226562
2960,174.10809326171875,-12.94370174407959
2961,90.33279418945312,0.11558246612548828
2962,5.843221664428711,-3.413283348083496
2963,28.786487579345703,-13.775298118591309
2964,95.7251205444336,-13.080707550048828
2965,91.56354522705078,-3.2438735961914062
2966,27.50223159790039,0.6586396098136902
2967,2.2624809741973877,-5.087935924530029
2968,39.662681579589844,-9.06086540222168
2969,65.1821060180664,-4.577088832855225
2970,36.34388732910156,0.5654642581939697
2971,2.863046884536743,-0.9682745933532715
2972,12.774896621704102,-4.891825199127197
2973,38.387264251708984,-4.1343302726745605
2974,33.27142333984375,-0.19442439079284668
2975,7.859640121459961,0.5527527332305908
2976,2.9925377368927,-2.0480616092681885
2977,19.763713836669922,-2.86849308013916
2978,25.24271011352539,-0.6662617921829224
2979,10.822096824645996,0.8453127145767212
2980,1.0716873407363892,-0.33861279487609863
2981,8.797401428222656,-1.6113662719726562
2982,16.937545776367188,-0.6970562934875488
2983,11.128796577453613,0.7077999711036682
2984,1.9472973346710205,0.48511046171188354
2985,3.381744384765625,-0.5445455312728882
2986,10.136800765991211,-0.4861065149307251
2987,9.657071113586426,0.5158345699310303
2988,3.233086347579956,0.8024834394454956
2989,1.3580714464187622,0.165510892868042
2990,5.444859027862549,-0.11752033233642578
2991,7.358527183532715,0.3914085626602173
2992,3.986135482788086,0.8407817482948303
2993,1.1036525964736938,0.6012123823165894
2994,2.675779342651367,0.23032325506210327
2995,5.026034355163574,0.39682304859161377
2996,4.008980751037598,0.7739742994308472
2997,1.5221714973449707,0.7939425706863403
2998,1.394365668296814,0.53321373462677
2999,3.1195287704467773,0.47122836112976074
3000,3.470717668533325,0.7102978229522705
3001,1.962660551071167,0.8463038206100464
3002,1.0648130178451538,0.7212087512016296
3003,1.8604421615600586,0.601951539516449
3004,2.6707897186279297,0.6788012981414795
3005,2.132957935333252,0.8276728987693787
3006,1.1912018060684204,0.8219617009162903
3007,1.229061484336853,0.7141247391700745
3008,1.905672550201416,0.7045199871063232
3009,2.000326633453369,0.792465329170227
3010,1.4031754732131958,0.8469403982162476
3011,1.05958092212677,0.8012968301773071
3012,1.365413784980774,0.7478553056716919
3013,1.6887924671173096,0.7810268402099609
3014,1.4987266063690186,0.8363395929336548
3015,1.124021053314209,0.8395262360572815
3016,1.1040136814117432,0.8017393350601196
3017,1.3623974323272705,0.7869938611984253
3018,1.4377228021621704,0.8225588798522949
3019,1.2248601913452148,0.8472207188606262
3020,1.0568132400512695,0.8336161375045776
3021,1.1407825946807861,0.813249409198761
3022,1.2863601446151733,0.8156899809837341
3023,1.2542847394943237,0.840503454208374
3024,1.1051411628723145,0.8477573394775391
3025,1.0551083087921143,0.8335853815078735
3026,1.1406728029251099,0.8259063959121704
3027,1.2024959325790405,0.8326492309570312
3028,1.1464476585388184,0.8468627333641052
3029,1.0616428852081299,0.8469682931900024
3030,1.0609136819839478,0.8367959260940552
3031,1.1201591491699219,0.8355504870414734
3032,1.1382147073745728,0.8414894342422485
3033,1.0906649827957153,0.8487653136253357
3034,1.0478891134262085,0.8469840288162231
3035,1.0608221292495728,0.8406491875648499
3036,1.095709204673767,0.8418058753013611
3037,1.096172571182251,0.8458480834960938
3038,1.0634045600891113,0.8493673801422119
3039,1.0431381464004517,0.8476783037185669
3040,1.055990219116211,0.8439239263534546
3041,1.0750174522399902,0.8455654382705688
3042,1.0705910921096802,0.8480181097984314
3043,1.049903392791748,0.8497402667999268
3044,1.040246605873108,0.8486117124557495
3045,1.0494515895843506,0.8463824987411499
3046,1.0595391988754272,0.8478192090988159
3047,1.0550365447998047,0.8492196202278137
3048,1.042403221130371,0.8501333594322205
3049,1.0374116897583008,0.8495038747787476
3050,1.0431321859359741,0.8481314778327942
3051,1.0485471487045288,0.8492145538330078
3052,1.0452500581741333,0.8499869704246521
3053,1.0375187397003174,0.8505667448043823
3054,1.0344433784484863,0.8502746820449829
3055,1.037601113319397,0.8493941426277161
3056,1.0406068563461304,0.8501617908477783
3057,1.0385351181030273,0.8505660891532898
3058,1.033722162246704,0.8510112762451172
3059,1.0314521789550781,0.8509210348129272
3060,1.0329153537750244,0.8503466844558716
3061,1.0345919132232666,0.850874662399292
3062,1.0334166288375854,0.8510676026344299
3063,1.03037691116333,0.8514488935470581
3064,1.028521180152893,0.8514660596847534
3065,1.028918743133545,0.8511011600494385
3066,1.0297954082489014,0.8514663577079773
3067,1.0291658639907837,0.8515323996543884
3068,1.0272220373153687,0.8518729209899902
3069,1.0256626605987549,0.8519420623779297
3070,1.025423526763916,0.8517287373542786
3071,1.0257564783096313,0.8519881963729858
3072,1.0253981351852417,0.8519867658615112
3073,1.0241329669952393,0.8522888422012329
3074,1.0228424072265625,0.8523740768432617
3075,1.0222601890563965,0.8522782325744629
3076,1.0221949815750122,0.852468729019165
3077,1.0219231843948364,0.8524340391159058
3078,1.0210905075073242,0.8527007699012756
3079,1.020034670829773,0.8527765274047852
3080,1.019283652305603,0.8527747392654419
3081,1.0189423561096191,0.8529232740402222
3082,1.0186371803283691,0.8528811931610107
3083,1.0180537700653076,0.8531099557876587
3084,1.0172171592712402,0.8531694412231445
3085,1.016428828239441,0.8532391786575317
3086,1.0158864259719849,0.8533572554588318
3087,1.0154834985733032,0.8533362746238708
3088,1.0149927139282227,0.8535212278366089
3089,1.0143331289291382,0.8535637855529785
3090,1.0136079788208008,0.8536738753318787
3091,1.0129821300506592,0.8537716865539551
3092,1.012477159500122,0.8537799119949341
3093,1.0119922161102295,0.8539344668388367
3094,1.0114330053329468,0.8539626598358154
3095,1.0107879638671875,0.8540955781936646
3096,1.0101397037506104,0.8541736602783203
3097,1.0095614194869995,0.8542190790176392
3098,1.009040355682373,0.8543445467948914
3099,1.0085132122039795,0.8543740510940552
3100,1.0079306364059448,0.8545054197311401
3101,1.0073171854019165,0.8545705080032349
3102,1.0067178010940552,0.8546464443206787
3103,1.0061520338058472,0.8547507524490356
3104,1.005621075630188,0.8547885417938232
3105,1.0050681829452515,0.8549131751060486
3106,1.0044857263565063,0.8549672365188599
3107,1.0038946866989136,0.8550670146942139
3108,1.0033143758773804,0.8551511764526367
3109,1.0027498006820679,0.8552089929580688
3110,1.002202033996582,0.8553190231323242
3111,1.0016440153121948,0.855370044708252
3112,1.0010701417922974,0.8554778099060059
3113,1.0004922151565552,0.8555487394332886
3114,0.9999213218688965,0.8556260466575623
3115,0.9993560314178467,0.8557195067405701
3116,0.9987987279891968,0.8557788133621216
3117,0.9982435703277588,0.855882465839386
3118,0.9976747035980225,0.8559468984603882
3119,0.9971097707748413,0.8560381531715393
3120,0.9965353608131409,0.8561190366744995
3121,0.9959766268730164,0.8561879396438599
3122,0.9954211711883545,0.8562843799591064
3123,0.9948649406433105,0.8563470840454102
3124,0.9943021535873413,0.8564444184303284
3125,0.9937359690666199,0.8565155863761902
3126,0.9931722283363342,0.8565981388092041
3127,0.9926074743270874,0.8566821217536926
3128,0.9920526146888733,0.8567524552345276
3129,0.9914892315864563,0.8568443655967712
3130,0.990933358669281,0.856914222240448
3131,0.9903738498687744,0.8570029735565186
3132,0.9898133873939514,0.8570794463157654
3133,0.9892563819885254,0.8571596145629883
3134,0.9886940121650696,0.857243001461029
3135,0.9881376028060913,0.8573163151741028
3136,0.9875824451446533,0.8574034571647644
3137,0.9870284199714661,0.857477068901062
3138,0.9864668250083923,0.8575626611709595
3139,0.9859116077423096,0.857639729976654
3140,0.9853547811508179,0.8577196598052979
3141,0.9847990274429321,0.8578000664710999
3142,0.9842431545257568,0.8578769564628601
3143,0.9836869835853577,0.8579610586166382
3144,0.9831326007843018,0.8580361604690552
3145,0.982576847076416,0.8581186532974243
3146,0.9820186495780945,0.8581975102424622
3147,0.9814684987068176,0.8582771420478821
3148,0.9809126257896423,0.8583575487136841
3149,0.980360746383667,0.8584333658218384
3150,0.9798071384429932,0.8585158586502075
3151,0.9792543053627014,0.8585920333862305
3152,0.9787017703056335,0.8586740493774414
3153,0.9781485795974731,0.8587524890899658
3154,0.9775938391685486,0.8588329553604126
3155,0.977043867111206,0.8589117527008057
3156,0.9764944314956665,0.858989417552948
3157,0.9759421348571777,0.8590694665908813
3158,0.9753947257995605,0.8591455221176147
3159,0.974844753742218,0.8592280745506287
3160,0.9742865562438965,0.8593034148216248
3161,0.973736584186554,0.8593870997428894
3162,0.9731903672218323,0.859463095664978
3163,0.9726390838623047,0.8595432639122009
3164,0.9720936417579651,0.8596217632293701
3165,0.9715431928634644,0.8596988916397095
3166,0.9709943532943726,0.8597795367240906
3167,0.9704483151435852,0.859855055809021
3168,0.9699013233184814,0.8599371910095215
3169,0.9693493843078613,0.8600126504898071
3170,0.9688050150871277,0.8600925207138062
3171,0.9682565331459045,0.8601701855659485
3172,0.9677160382270813,0.8602476716041565
3173,0.9671668410301208,0.8603296279907227
3174,0.9666184782981873,0.8604037165641785
3175,0.9660748243331909,0.8604848384857178
3176,0.9655308723449707,0.8605608940124512
3177,0.9649819731712341,0.8606405854225159
3178,0.964436411857605,0.8607187867164612
3179,0.9638932943344116,0.860794723033905
3180,0.9633499383926392,0.8608759641647339
3181,0.9628056287765503,0.8609505295753479
3182,0.962260901927948,0.8610323071479797
3183,0.9617179036140442,0.8611055612564087
3184,0.9611784219741821,0.8611879348754883
3185,0.9606315493583679,0.8612622022628784
3186,0.9600903987884521,0.8613426685333252
3187,0.9595503807067871,0.8614181280136108
3188,0.959007978439331,0.8614968061447144
3189,0.9584658741950989,0.8615753054618835
3190,0.9579254984855652,0.8616508841514587
3191,0.9573818445205688,0.8617314100265503
3192,0.9568361043930054,0.8618053793907166
3193,0.9563020467758179,0.8618854284286499
3194,0.9557584524154663,0.8619609475135803
3195,0.9552204608917236,0.86203932762146
3196,0.9546830058097839,0.8621163368225098
3197,0.9541429877281189,0.8621935844421387
3198,0.9536031484603882,0.8622714281082153
3199,0.953066349029541,0.8623481392860413
3200,0.9525266885757446,0.8624268174171448
3201,0.9519927501678467,0.8625015616416931
3202,0.9514536261558533,0.862579882144928
3203,0.9509184956550598,0.8626552224159241
3204,0.9503769874572754,0.8627352714538574
3205,0.9498411417007446,0.8628095984458923
3206,0.9493051171302795,0.8628876805305481
3207,0.9487658739089966,0.8629637956619263
3208,0.9482330083847046,0.8630419969558716
3209,0.9477013945579529,0.863118052482605
